id_animal,ano_nascimento,sexo,peso_nascer,gpd_pre_desmama,peso_desmama,gpd_pos_desmama,peso_adulto,custo_mantenca,receita_estimada,lucro
935,2021,F,30.69130039834806,0.8209322878273463,226.23410608852706,0.6955429772110868,471.6380037525671,2053.9211673282316,3930.3166979380594,1876.3955306098278
936,2016,F,26.54208461999678,0.7485445849782822,196.62163059692242,0.5986191117344246,386.54438582353947,1968.2605453175865,3221.203215196162,1252.9426698785755
937,2016,F,26.759069871072253,0.5978401277047011,155.39754784934001,0.4454428670331993,305.99086310469534,2000.7672021806497,2549.9238592057945,549.1566570251448
938,2015,F,28.521360326451145,0.614238550499876,167.26182801991243,0.5271912782589608,339.7063294144048,2121.859942284108,2830.8860784533736,709.0261361692656
939,2017,F,26.927249751351567,0.7349452350772858,191.40988409393717,0.40791552117871577,316.1576671642046,1767.0552592041279,2634.647226368372,867.5919671642439
940,2020,F,28.442066068059166,0.9539854481185048,242.56005293969244,0.5878871940326319,441.5862569087384,1972.187260403152,3679.8854742394865,1707.6982138363344
941,2022,M,26.731277378146945,0.749007097975061,184.58790104666318,0.2761652323378393,312.7197674064975,1864.9960039885073,2605.9980617208125,741.0020577323053
942,2023,M,31.994249533722176,0.7212954557607228,199.70683343425262,0.6936300706279971,426.3187684874502,1937.295253220578,3552.656404062085,1615.3611508415072
943,2021,F,29.35949013563193,0.9290897926498886,212.8332135392863,0.608409088634242,435.8536410558236,2107.635621402039,3632.1136754651966,1524.4780540631577
944,2018,M,25.60311563985853,0.6516606361571093,168.912772813941,0.5359959996340113,363.45491056081636,1850.847609067863,3028.7909213401367,1177.9433122722737
945,2020,F,33.26900419563893,1.0250411136516526,254.62144732287362,0.7233033575531693,488.06862114964025,2212.3426617342316,4067.2385095803356,1854.895847846104
946,2019,F,29.73217493920976,0.895388811098516,232.83043987846804,0.8934268280353282,521.225864360659,2187.835762163538,4343.548869672159,2155.7131075086204
947,2022,M,27.47121934923728,0.6846383405392071,182.92631768388574,0.21525400664887853,303.7798413037529,1980.9401281829018,2531.498677531274,550.5585493483723
948,2015,F,29.748985846032102,0.876984560713595,212.67123916503675,0.4628687614634732,380.70575375151435,1871.996511183982,3172.5479479292862,1300.5514367453043
949,2015,F,29.24550731212462,0.6572388210664444,169.3857147295418,0.4178579661146217,315.66992876155985,1840.454472921917,2630.5827396796653,790.1282667577484
950,2020,F,30.778504443379653,0.6263994964771873,173.91183877996824,0.3840536276382806,314.9351909915378,1967.7207839682526,2624.459924929482,656.7391409612294
951,2016,F,32.20221854968314,0.7883973686733677,207.13312723617392,0.7564409180376667,453.92030231251715,2116.3636817250785,3782.669185937643,1666.3055042125643
952,2019,M,27.986641632446577,0.9095420951343849,225.85748873358145,0.6639774412705748,447.0197840067405,2007.7378647127878,3725.1648667228374,1717.4270020100496
953,2015,F,33.96035208601741,0.6264719560147903,171.67279253302755,0.48185007765642973,311.152320984764,1858.9295387464256,2592.9360082063668,734.0064694599412
954,2021,F,27.38287338006634,0.32379811743543385,110.94982201878176,0.0899123878045838,195.53054940852783,1691.2018645082478,1629.4212450710652,-61.78061943718262
955,2015,F,30.658446592070828,0.8670635034936096,218.60024174277513,0.9126485420646847,510.13221893192656,2095.014260270609,4251.1018244327215,2156.0875641621124
956,2018,M,30.068963253830933,0.764989662503586,201.51206242735142,0.3993946663303152,355.36428284461323,1829.903085460864,2961.36902370511,1131.465938244246
957,2023,F,30.588800837259637,1.0269565351288001,273.60916591895204,0.42267574591448087,532.4902392356287,2025.666541756588,4437.418660296905,2411.7521185403166
958,2015,M,31.214521792815944,0.6932125206283328,176.89969002969445,0.6171891119037609,375.8131308730901,2051.5188086090507,3131.7760906090843,1080.2572820000337
959,2018,M,37.025355890959354,0.8330677953341303,208.65485105852946,0.7611890370587321,460.4185780341765,2031.9618506326797,3836.821483618138,1804.8596329854581
960,2020,F,27.48652654481124,0.8188604853261849,215.71594578169893,0.22946015472497938,295.5666535056112,1969.8127582948036,2463.0554458800934,493.2426875852898
961,2020,F,24.835209978233973,0.44343147322534177,122.52667486520292,-0.3304714083584089,86.51500441790401,1663.416485473426,720.9583701492,-942.458115324226
962,2022,M,30.508931341155467,0.7949101069683355,206.39415358256494,0.6304069813540659,413.6480341941753,2027.578692293682,3447.0669516181274,1419.4882593244454
963,2015,F,34.84379864342836,0.9696043653148574,242.21146433449948,0.9137596703070371,519.8181733173741,2052.759633940337,4331.818110978117,2279.05847703778
964,2021,M,28.845351469028355,0.8814796589712539,223.37767872685157,0.8835553499550886,512.0756197611904,1993.412766313628,4267.296831343254,2273.884065029626
965,2015,M,26.38337733995893,0.7068967169650351,199.11999279938703,0.5171636677261888,393.3043651382103,1926.2743662931375,3277.5363761517524,1351.2620098586149
966,2021,F,28.088315180311636,0.7826966202626758,208.87163310441852,0.49601480648655255,386.8900349766706,2117.45978271436,3224.0836248055884,1106.6238420912287
967,2017,F,27.942837976837392,0.5434961597155815,158.97481961220532,0.7484092819937687,389.17988183803266,2055.911544492356,3243.1656819836053,1187.2541374912494
968,2022,M,27.690018005392023,0.6345653062743136,161.11891587665673,0.5011083422815822,360.74239546740364,1877.8494758444115,3006.1866288950305,1128.337153050619
969,2017,M,31.71953604629291,0.9061235704114562,224.29625594027578,0.8200890470447992,502.64408710469337,2058.616881451878,4188.700725872444,2130.0838444205665
970,2015,M,28.976707511645415,0.6905646448981904,162.78265366438197,0.7765584340533137,423.1958190264404,1914.9260347726795,3526.6318252203364,1611.705790447657
971,2022,M,28.736661707685634,0.9656819633394662,236.5548274403115,0.8124181267343509,519.9948950873234,1969.2853128513684,4333.290792394361,2364.005479542993
972,2017,F,34.27816438179732,1.112858570210495,285.63208961708654,1.379753940375816,742.4930751330626,2401.151691490128,6187.442292775521,3786.290601285393
973,2016,F,32.31371091999849,0.7166052775357161,196.93639132848583,0.564050770388037,413.23225348144985,2168.386445149379,3443.6021123454157,1275.2156671960365
974,2015,F,25.846607684405527,0.7322555430124954,187.84816561341256,0.37319849385071974,312.83514471408176,2049.1654436677863,2606.9595392840147,557.7940956162283
975,2017,F,31.602103328323977,0.5875198078323918,164.80286070338184,0.5875431317656761,382.67698882916176,2020.0027825728544,3188.974906909681,1168.9721243368267
976,2016,F,28.980998550142974,0.607528611036305,161.05092252716378,0.38228097011363793,303.0104221372256,1803.345262519758,2525.0868511435465,721.7415886237884
977,2016,M,30.86610050767967,0.8472375559558629,221.92405831762517,0.42750243295535484,382.13891366833104,1813.6186754956098,3184.490947236092,1370.8722717404821
978,2020,F,31.823036772573715,0.7643063661246179,208.4543998945884,0.4932518319678091,363.6901811855331,2041.1344359869108,3030.7515098794424,989.6170738925316
979,2015,F,33.61789525241734,0.7250801053793103,182.9576230827887,0.3667272819757719,312.2639056711042,1919.4383669610352,2602.1992139258687,682.7608469648335
980,2016,F,29.51634821081247,0.7577315399175213,201.03715309619074,0.7099542130292177,423.6699917906251,1976.7811728176978,3530.5832649218755,1553.8020921041777
981,2020,F,28.985513261582415,0.8496782468640921,224.87742407067907,0.49120961556035314,409.7649183619012,1943.3886918030541,3414.7076530158433,1471.3189612127892
982,2017,F,30.848669134490656,0.65132771079517,174.3066860897694,0.9153579162599988,480.61344781000275,2136.7797951345874,4005.112065083356,1868.3322699487685
983,2018,M,30.00426428688892,0.9165314204785999,239.58146748435956,0.5497089357788053,407.3532226480173,1906.161715392906,3394.610188733478,1488.448473340572
984,2015,M,33.0517962295647,0.7610332769768442,226.8860199504824,0.5413708862739713,412.3691586018829,2018.7662070122637,3436.4096550156905,1417.6434480034268
985,2022,M,26.818128957369286,0.75437946354094,195.90307395707154,0.42277390875219584,371.21984555273934,1823.481639987203,3093.4987129394945,1270.0170729522915
986,2021,F,28.510686681457315,0.8737097770669572,225.1361962655609,0.641627704009145,442.9680828804516,2254.4128581003647,3691.40069067043,1436.9878325700652
987,2021,M,33.99200927001058,0.7731047235771973,201.93954455193088,0.6992145232079376,451.21052002226116,1972.7478854658837,3760.0876668521764,1787.3397813862928
988,2017,M,30.739377690237827,0.6839707414540127,187.3232426963969,0.3107023810451043,313.39091881100217,1940.9089982006492,2611.590990091685,670.6819918910358
989,2017,F,28.28656197275296,0.7742888458094567,204.5693925925973,0.41802853260521317,357.89758983154064,1809.6749431643534,2982.4799152628384,1172.804972098485
990,2016,F,31.25321495907644,0.7150781075044332,192.97835625716854,0.4925291495105132,359.0560298783978,1914.541919944139,2992.1335823199815,1077.5916623758426
991,2015,F,28.663625299774246,0.8797028700636507,215.24366545547005,0.25414075991277024,299.3455161805449,1947.676475092996,2494.5459681712077,546.8694930782117
992,2021,M,31.771662428419727,0.5665779202048701,163.90391984204604,0.4529825493098839,319.560497372812,1993.5681349097754,2663.0041447734334,669.436009863658
993,2021,M,29.434687877336557,0.6952104216974054,198.6264439435328,0.49917412762447405,389.6491711280941,2043.9078316640048,3247.076426067451,1203.1685944034461
994,2016,F,33.36284799881426,0.8846488756935651,232.72819801057915,0.7736850832194743,483.83037121045334,2066.7720125202377,4031.9197600871107,1965.147747566873
995,2021,F,35.67786581448813,0.7971325069811643,220.77158979310735,0.6737173332903517,448.48746951202264,1971.5898638038743,3737.3955792668553,1765.805715462981
996,2022,M,31.486583177146247,0.8092990037818734,211.04327821123866,0.5642355667693268,408.8349120664752,1882.8341826278563,3406.95760055396,1524.123417926104
997,2015,M,31.375003274841646,0.972365732373092,253.07100898858064,0.799874331400568,510.1222989489763,2262.526617515884,4251.019157908136,1988.4925403922516
998,2023,F,31.238836287842865,0.7862879607265306,208.59345074614652,0.5811395470377064,426.68686092093907,2022.3613571039893,3555.7238410078257,1533.3624839038364
999,2021,F,29.855135558485564,0.7843810165071979,196.96786318749926,0.5676108424854017,391.5520785258495,1998.686416939876,3262.9339877154125,1264.2475707755366
1000,2017,M,34.62110278165072,0.7451813680927183,205.15735811951254,0.6564306059398173,411.17945728244075,2109.95233411554,3426.4954773536733,1316.5431432381333
